Date, Time, mavlink_terrain_report_t.current_height, mavlink_gps_raw_int_t.lat, mavlink_gps_raw_int_t.lon, mavlink_attitude_t.yaw, mavlink_attitude_t.roll, mavlink_attitude_t.pitch
2018-09-25, 3:53:39 , -0.2898648, 492573566, -1232431370, 1.894901, 0.002963511, 0.01597489
2018-09-25, 3:53:39 , -0.2898648, 492573566, -1232431370, 1.894725, 0.00370775, 0.01580475
2018-09-25, 3:53:40 , -0.2898648, 492573537, -1232431349, 1.894725, 0.00370775, 0.01580475
2018-09-25, 3:53:40 , -0.2184534, 492573537, -1232431349, 1.894725, 0.00370775, 0.01580475
2018-09-25, 3:53:40 , -0.2184534, 492573537, -1232431349, 1.8942, 0.004648743, 0.01582966
2018-09-25, 3:53:41 , -0.2184534, 492573537, -1232431349, 1.894447, 0.005161794, 0.01526975
2018-09-25, 3:53:41 , -0.2184534, 492573546, -1232431337, 1.894447, 0.005161794, 0.01526975
2018-09-25, 3:53:41 , -0.1474539, 492573546, -1232431337, 1.894447, 0.005161794, 0.01526975
2018-09-25, 3:53:42 , -0.1474539, 492573546, -1232431337, 1.895571, 0.005209226, 0.01445507
2018-09-25, 3:53:42 , -0.1474539, 492573546, -1232431337, 1.896084, 0.005562248, 0.0137484
2018-09-25, 3:53:43 , -0.1474539, 492573525, -1232431288, 1.896084, 0.005562248, 0.0137484
2018-09-25, 3:53:43 , -0.106218, 492573525, -1232431288, 1.896084, 0.005562248, 0.0137484
2018-09-25, 3:53:43 , -0.106218, 492573525, -1232431288, 1.897473, 0.005233339, 0.01288356
2018-09-25, 3:53:43 , -0.106218, 492573520, -1232431260, 1.897473, 0.005233339, 0.01288356
2018-09-25, 3:53:44 , -0.06605011, 492573520, -1232431260, 1.897473, 0.005233339, 0.01288356
2018-09-25, 3:53:44 , -0.06605011, 492573520, -1232431260, 1.899356, 0.004273098, 0.01160164
2018-09-25, 3:53:44 , -0.06605011, 492573498, -1232431222, 1.899356, 0.004273098, 0.01160164
2018-09-25, 3:53:44 , -0.03635529, 492573498, -1232431222, 1.899356, 0.004273098, 0.01160164
2018-09-25, 3:53:44 , -0.03635529, 492573498, -1232431222, 1.901174, 0.002813489, 0.01111634
2018-09-25, 3:53:45 , -0.03635529, 492573498, -1232431222, 1.902653, 0.001388624, 0.01078433
2018-09-25, 3:53:45 , -0.03635529, 492573491, -1232431191, 1.902653, 0.001388624, 0.01078433
2018-09-25, 3:53:46 , -0.1169351, 492573491, -1232431191, 1.902653, 0.001388624, 0.01078433
2018-09-25, 3:53:46 , -0.1169351, 492573491, -1232431191, 1.903529, 0.0008011968, 0.01034457
2018-09-25, 3:53:46 , -0.1169351, 492573482, -1232431158, 1.903529, 0.0008011968, 0.01034457
2018-09-25, 3:53:46 , -0.1872479, 492573482, -1232431158, 1.903529, 0.0008011968, 0.01034457
2018-09-25, 3:53:47 , -0.1872479, 492573482, -1232431158, 1.904463, -4.905695E-05, 0.009583035
2018-09-25, 3:53:47 , -0.1872479, 492573480, -1232431156, 1.904463, -4.905695E-05, 0.009583035
2018-09-25, 3:53:48 , -0.1872479, 492573480, -1232431156, 1.904866, 0.0005076258, 0.008845683
2018-09-25, 3:53:48 , -0.2671945, 492573480, -1232431156, 1.904866, 0.0005076258, 0.008845683
2018-09-25, 3:53:48 , -0.2671945, 492573480, -1232431156, 1.904931, -0.0001575081, 0.01014519
2018-09-25, 3:53:49 , -0.2671945, 492573482, -1232431164, 1.904931, -0.0001575081, 0.01014519
2018-09-25, 3:53:49 , -0.3171945, 492573482, -1232431164, 1.904931, -0.0001575081, 0.01014519
2018-09-25, 3:53:49 , -0.3171945, 492573482, -1232431164, 1.904991, -0.00107149, 0.0107508
2018-09-25, 3:53:49 , -0.3171945, 492573484, -1232431133, 1.904991, -0.00107149, 0.0107508
2018-09-25, 3:53:49 , -0.3379346, 492573484, -1232431133, 1.904991, -0.00107149, 0.0107508
2018-09-25, 3:53:50 , -0.3379346, 492573484, -1232431133, 1.904896, -0.001609616, 0.0103751
2018-09-25, 3:53:50 , -0.3379346, 492573502, -1232431143, 1.904896, -0.001609616, 0.0103751
2018-09-25, 3:53:50 , -0.359407, 492573502, -1232431143, 1.904896, -0.001609616, 0.0103751
2018-09-25, 3:53:50 , -0.359407, 492573502, -1232431143, 1.904603, -0.00274344, 0.01071297
2018-09-25, 3:53:50 , -0.359407, 492573498, -1232431154, 1.904603, -0.00274344, 0.01071297
2018-09-25, 3:53:51 , -0.3912381, 492573498, -1232431154, 1.904603, -0.00274344, 0.01071297
2018-09-25, 3:53:51 , -0.3912381, 492573498, -1232431154, 1.904112, -0.003069203, 0.01190788
2018-09-25, 3:53:51 , -0.3912381, 492573498, -1232431154, 1.903408, -0.002463993, 0.01264645
2018-09-25, 3:53:52 , -0.3912381, 492573501, -1232431151, 1.903408, -0.002463993, 0.01264645
2018-09-25, 3:53:52 , -0.2517722, 492573501, -1232431151, 1.903408, -0.002463993, 0.01264645
2018-09-25, 3:53:53 , -0.2517722, 492573501, -1232431151, 1.90347, -0.001200001, 0.01322369
2018-09-25, 3:53:53 , -0.2517722, 492573515, -1232431189, 1.90347, -0.001200001, 0.01322369
2018-09-25, 3:53:53 , -0.1402386, 492573515, -1232431189, 1.90347, -0.001200001, 0.01322369
2018-09-25, 3:53:54 , -0.1402386, 492573515, -1232431189, 1.902684, -0.001260475, 0.0123034
2018-09-25, 3:53:55 , -0.1402386, 492573531, -1232431181, 1.902684, -0.001260475, 0.0123034
2018-09-25, 3:53:55 , 0.009006042, 492573531, -1232431181, 1.902684, -0.001260475, 0.0123034
2018-09-25, 3:53:56 , 0.009006042, 492573531, -1232431181, 1.902671, -0.0001216535, 0.009536601
2018-09-25, 3:53:57 , 0.009006042, 492573516, -1232431160, 1.902671, -0.0001216535, 0.009536601
2018-09-25, 3:53:57 , 0.04907471, 492573516, -1232431160, 1.902671, -0.0001216535, 0.009536601
2018-09-25, 3:53:58 , 0.04907471, 492573516, -1232431160, 1.902422, -0.0001183082, 0.009256455
2018-09-25, 3:53:59 , 0.04907471, 492573510, -1232431161, 1.902422, -0.0001183082, 0.009256455
2018-09-25, 3:53:59 , 0.08891448, 492573510, -1232431161, 1.902422, -0.0001183082, 0.009256455
2018-09-25, 3:53:59 , 0.08891448, 492573510, -1232431161, 1.902203, -0.0001494088, 0.009316126
2018-09-25, 3:54:00 , 0.08891448, 492573517, -1232431157, 1.902203, -0.0001494088, 0.009316126
2018-09-25, 3:54:01 , 0.1781515, 492573517, -1232431157, 1.902203, -0.0001494088, 0.009316126
2018-09-25, 3:54:01 , 0.1781515, 492573517, -1232431157, 1.901787, -0.00121027, 0.01003031
2018-09-25, 3:54:01 , 0.1781515, 492573517, -1232431157, 1.901548, -0.0004761622, 0.009903325
2018-09-25, 3:54:02 , 0.1781515, 492573498, -1232431159, 1.901548, -0.0004761622, 0.009903325
2018-09-25, 3:54:02 , 0.2587771, 492573498, -1232431159, 1.901548, -0.0004761622, 0.009903325
2018-09-25, 3:54:03 , 0.2587771, 492573498, -1232431159, 1.90143, 0.0001511429, 0.009084549
2018-09-25, 3:54:03 , 0.2587771, 492573474, -1232431144, 1.90143, 0.0001511429, 0.009084549
2018-09-25, 3:54:04 , 0.3701276, 492573474, -1232431144, 1.90143, 0.0001511429, 0.009084549
2018-09-25, 3:54:04 , 0.3701276, 492573474, -1232431144, 1.901049, 0.0004023854, 0.0091573
2018-09-25, 3:54:05 , 0.3701276, 492573469, -1232431129, 1.901049, 0.0004023854, 0.0091573
2018-09-25, 3:54:05 , 0.401188, 492573469, -1232431129, 1.901049, 0.0004023854, 0.0091573
2018-09-25, 3:54:05 , 0.401188, 492573469, -1232431129, 1.900929, 0.0002445034, 0.008764614
2018-09-25, 3:54:06 , 0.401188, 492573426, -1232431139, 1.900929, 0.0002445034, 0.008764614
2018-09-25, 3:54:06 , 0.4628665, 492573426, -1232431139, 1.900929, 0.0002445034, 0.008764614
2018-09-25, 3:54:06 , 0.4628665, 492573426, -1232431139, 1.900767, 0.0008461489, 0.008799493
2018-09-25, 3:54:07 , 0.4628665, 492573426, -1232431139, 1.900514, 0.0008938778, 0.009654653
2018-09-25, 3:54:07 , 0.4628665, 492573423, -1232431181, 1.900514, 0.0008938778, 0.009654653
2018-09-25, 3:54:07 , 0.555369, 492573423, -1232431181, 1.900514, 0.0008938778, 0.009654653
2018-09-25, 3:54:08 , 0.555369, 492573423, -1232431181, 1.900562, 0.0003196821, 0.01008226
2018-09-25, 3:54:08 , 0.555369, 492573410, -1232431192, 1.900562, 0.0003196821, 0.01008226
2018-09-25, 3:54:09 , 0.7073678, 492573410, -1232431192, 1.900562, 0.0003196821, 0.01008226
2018-09-25, 3:54:09 , 0.7073678, 492573410, -1232431192, 1.90022, 0.0006038048, 0.01059072
2018-09-25, 3:54:09 , 0.7073678, 492573405, -1232431207, 1.90022, 0.0006038048, 0.01059072
2018-09-25, 3:54:10 , 0.8194202, 492573405, -1232431207, 1.90022, 0.0006038048, 0.01059072
2018-09-25, 3:54:10 , 0.8194202, 492573405, -1232431207, 1.900069, 0.00036023, 0.01112459
2018-09-25, 3:54:10 , 0.8194202, 492573405, -1232431207, 1.899796, -8.898322E-05, 0.01133322
2018-09-25, 3:54:11 , 0.8194202, 492573410, -1232431232, 1.899796, -8.898322E-05, 0.01133322
2018-09-25, 3:54:11 , 0.9109155, 492573410, -1232431232, 1.899796, -8.898322E-05, 0.01133322
2018-09-25, 3:54:11 , 0.9109155, 492573410, -1232431232, 1.899624, -0.0009792277, 0.01107365
2018-09-25, 3:54:11 , 0.9109155, 492573427, -1232431239, 1.899624, -0.0009792277, 0.01107365
2018-09-25, 3:54:12 , 1.01087, 492573427, -1232431239, 1.899624, -0.0009792277, 0.01107365
2018-09-25, 3:54:12 , 1.01087, 492573427, -1232431239, 1.89924, -0.001779371, 0.01042368
2018-09-25, 3:54:13 , 1.01087, 492573402, -1232431237, 1.89924, -0.001779371, 0.01042368
2018-09-25, 3:54:13 , 1.110641, 492573402, -1232431237, 1.89924, -0.001779371, 0.01042368
2018-09-25, 3:54:13 , 1.110641, 492573402, -1232431237, 1.898964, -0.00116829, 0.009450651
2018-09-25, 3:54:14 , 1.110641, 492573402, -1232431237, 1.898933, -0.001168665, 0.008512076
2018-09-25, 3:54:14 , 1.110641, 492573380, -1232431230, 1.898933, -0.001168665, 0.008512076
2018-09-25, 3:54:14 , 1.15119, 492573380, -1232431230, 1.898933, -0.001168665, 0.008512076
2018-09-25, 3:54:14 , 1.15119, 492573380, -1232431230, 1.898948, -0.0009184026, 0.008322025
2018-09-25, 3:54:14 , 1.15119, 492573362, -1232431227, 1.898948, -0.0009184026, 0.008322025
2018-09-25, 3:54:15 , 1.182403, 492573362, -1232431227, 1.898948, -0.0009184026, 0.008322025
2018-09-25, 3:54:15 , 1.182403, 492573362, -1232431227, 1.898871, -0.00091027, 0.008105428
2018-09-25, 3:54:16 , 1.182403, 492573366, -1232431222, 1.898871, -0.00091027, 0.008105428
2018-09-25, 3:54:16 , 1.20322, 492573366, -1232431222, 1.898871, -0.00091027, 0.008105428
2018-09-25, 3:54:16 , 1.20322, 492573366, -1232431222, 1.898941, -0.0008032904, 0.008351536
2018-09-25, 3:54:16 , 1.20322, 492573366, -1232431222, 1.898586, -0.00106439, 0.008411388
2018-09-25, 3:54:17 , 1.20322, 492573391, -1232431218, 1.898586, -0.00106439, 0.008411388
2018-09-25, 3:54:17 , 1.183273, 492573391, -1232431218, 1.898586, -0.00106439, 0.008411388
2018-09-25, 3:54:17 , 1.183273, 492573391, -1232431218, 1.898222, -0.001388187, 0.008341325
2018-09-25, 3:54:18 , 1.183273, 492573387, -1232431210, 1.898222, -0.001388187, 0.008341325
2018-09-25, 3:54:18 , 1.112571, 492573387, -1232431210, 1.898222, -0.001388187, 0.008341325
2018-09-25, 3:54:18 , 1.112571, 492573387, -1232431210, 1.897961, -0.001832056, 0.008687533
2018-09-25, 3:54:19 , 1.112571, 492573374, -1232431202, 1.897961, -0.001832056, 0.008687533
2018-09-25, 3:54:19 , 1.112571, 492573374, -1232431202, 1.89769, -0.001856953, 0.00892369
2018-09-25, 3:54:19 , 1.052052, 492573374, -1232431202, 1.89769, -0.001856953, 0.00892369
2018-09-25, 3:54:19 , 1.052052, 492573374, -1232431202, 1.897764, -0.0008989242, 0.008534701
2018-09-25, 3:54:20 , 1.052052, 492573375, -1232431190, 1.897764, -0.0008989242, 0.008534701
2018-09-25, 3:54:20 , 1.012411, 492573375, -1232431190, 1.897764, -0.0008989242, 0.008534701
2018-09-25, 3:54:20 , 1.012411, 492573375, -1232431190, 1.897558, -0.001036226, 0.008592801
2018-09-25, 3:54:21 , 1.012411, 492573418, -1232431260, 1.897558, -0.001036226, 0.008592801
2018-09-25, 3:54:21 , 1.041816, 492573418, -1232431260, 1.897558, -0.001036226, 0.008592801
2018-09-25, 3:54:21 , 1.041816, 492573418, -1232431260, 1.897317, -0.001859516, 0.01180709
2018-09-25, 3:54:22 , 1.041816, 492573418, -1232431260, 1.897075, -0.002184239, 0.01283718
2018-09-25, 3:54:22 , 1.041816, 492573452, -1232431296, 1.897075, -0.002184239, 0.01283718
2018-09-25, 3:54:22 , 1.050954, 492573452, -1232431296, 1.897075, -0.002184239, 0.01283718
2018-09-25, 3:54:23 , 1.050954, 492573452, -1232431296, 1.896991, -0.001895003, 0.0122045
2018-09-25, 3:54:23 , 1.050954, 492573452, -1232431307, 1.896991, -0.001895003, 0.0122045
2018-09-25, 3:54:24 , 1.010381, 492573452, -1232431307, 1.896991, -0.001895003, 0.0122045
2018-09-25, 3:54:24 , 1.010381, 492573452, -1232431307, 1.896686, -0.001176415, 0.01145255
2018-09-25, 3:54:24 , 1.010381, 492573452, -1232431307, 1.896564, -0.001281342, 0.0111716
2018-09-25, 3:54:24 , 1.010381, 492573463, -1232431309, 1.896564, -0.001281342, 0.0111716
2018-09-25, 3:54:25 , 0.9694049, 492573463, -1232431309, 1.896564, -0.001281342, 0.0111716
2018-09-25, 3:54:25 , 0.9694049, 492573463, -1232431309, 1.896525, -0.0008453394, 0.01076152
2018-09-25, 3:54:25 , 0.9694049, 492573469, -1232431311, 1.896525, -0.0008453394, 0.01076152
2018-09-25, 3:54:25 , 0.9089471, 492573469, -1232431311, 1.896525, -0.0008453394, 0.01076152
2018-09-25, 3:54:26 , 0.9089471, 492573469, -1232431311, 1.896301, -0.0001674029, 0.009586024
2018-09-25, 3:54:26 , 0.9089471, 492573471, -1232431329, 1.896301, -0.0001674029, 0.009586024
2018-09-25, 3:54:26 , 0.9182681, 492573471, -1232431329, 1.896301, -0.0001674029, 0.009586024
2018-09-25, 3:54:26 , 0.9182681, 492573471, -1232431329, 1.896101, 0.000117742, 0.009682348
2018-09-25, 3:54:26 , 0.9182681, 492573471, -1232431329, 1.895732, -0.0006120249, 0.01040792
2018-09-25, 3:54:27 , 0.9182681, 492573467, -1232431328, 1.895732, -0.0006120249, 0.01040792
2018-09-25, 3:54:27 , 0.9777569, 492573467, -1232431328, 1.895732, -0.0006120249, 0.01040792
2018-09-25, 3:54:28 , 0.9777569, 492573467, -1232431328, 1.895564, -0.000100716, 0.009150336
2018-09-25, 3:54:28 , 0.9777569, 492573462, -1232431318, 1.895564, -0.000100716, 0.009150336
2018-09-25, 3:54:28 , 1.007551, 492573462, -1232431318, 1.895564, -0.000100716, 0.009150336
2018-09-25, 3:54:29 , 1.007551, 492573462, -1232431318, 1.895633, 0.0007403055, 0.008598117
2018-09-25, 3:54:29 , 1.007551, 492573428, -1232431323, 1.895633, 0.0007403055, 0.008598117
2018-09-25, 3:54:29 , 1.029107, 492573428, -1232431323, 1.895633, 0.0007403055, 0.008598117
2018-09-25, 3:54:30 , 1.029107, 492573428, -1232431323, 1.895718, 0.001512046, 0.00811227
2018-09-25, 3:54:30 , 1.029107, 492573391, -1232431335, 1.895718, 0.001512046, 0.00811227
2018-09-25, 3:54:31 , 0.981091, 492573391, -1232431335, 1.895718, 0.001512046, 0.00811227
2018-09-25, 3:54:31 , 0.981091, 492573391, -1232431335, 1.895705, 0.001600828, 0.008062844
2018-09-25, 3:54:31 , 0.981091, 492573391, -1232431335, 1.895532, 0.002477599, 0.008368598
2018-09-25, 3:54:32 , 0.981091, 492573385, -1232431342, 1.895532, 0.002477599, 0.008368598
2018-09-25, 3:54:32 , 0.9345013, 492573385, -1232431342, 1.895532, 0.002477599, 0.008368598
2018-09-25, 3:54:32 , 0.9345013, 492573385, -1232431342, 1.895341, 0.002851052, 0.008420089
2018-09-25, 3:54:32 , 0.9345013, 492573368, -1232431327, 1.895341, 0.002851052, 0.008420089
2018-09-25, 3:54:33 , 0.9173776, 492573368, -1232431327, 1.895341, 0.002851052, 0.008420089
2018-09-25, 3:54:33 , 0.9173776, 492573368, -1232431327, 1.895114, 0.001616255, 0.008258618
2018-09-25, 3:54:34 , 0.9173776, 492573384, -1232431324, 1.895114, 0.001616255, 0.008258618
2018-09-25, 3:54:34 , 0.9170343, 492573384, -1232431324, 1.895114, 0.001616255, 0.008258618
2018-09-25, 3:54:34 , 0.9170343, 492573384, -1232431324, 1.89508, 0.0002564564, 0.008853809
2018-09-25, 3:54:35 , 0.9170343, 492573387, -1232431330, 1.89508, 0.0002564564, 0.008853809
2018-09-25, 3:54:35 , 0.02941254, 492573387, -1232431330, 1.89508, 0.0002564564, 0.008853809
2018-09-25, 3:54:35 , 0.02941254, 492573387, -1232431330, 1.894759, -0.0009893305, 0.009612598
2018-09-25, 3:54:36 , 0.02941254, 492573387, -1232431330, 1.894763, -0.001399352, 0.01039671
2018-09-25, 3:54:37 , 0.02941254, 492573370, -1232431319, 1.894763, -0.001399352, 0.01039671
2018-09-25, 3:54:37 , 0.04936676, 492573370, -1232431319, 1.894763, -0.001399352, 0.01039671
2018-09-25, 3:54:37 , 0.04936676, 492573370, -1232431319, 1.893739, -0.0006461262, 0.009816645
2018-09-25, 3:54:38 , 0.04936676, 492573334, -1232431302, 1.893739, -0.0006461262, 0.009816645
2018-09-25, 3:54:38 , 0.1306866, 492573334, -1232431302, 1.893739, -0.0006461262, 0.009816645
2018-09-25, 3:54:39 , 0.1306866, 492573334, -1232431302, 1.894296, -0.0008853448, 0.009182624
2018-09-25, 3:54:39 , 0.1306866, 492573327, -1232431279, 1.894296, -0.0008853448, 0.009182624
2018-09-25, 3:54:39 , 0.1809689, 492573327, -1232431279, 1.894296, -0.0008853448, 0.009182624
2018-09-25, 3:54:39 , 0.1809689, 492573327, -1232431279, 1.89294, -0.0004507599, 0.0100392
2018-09-25, 3:54:40 , 0.1809689, 492573330, -1232431268, 1.89294, -0.0004507599, 0.0100392
2018-09-25, 3:54:40 , 0.5315716, 492573330, -1232431268, 1.89294, -0.0004507599, 0.0100392
2018-09-25, 3:54:41 , 0.5315716, 492573330, -1232431268, 1.864707, -0.0433557, 0.01860541
2018-09-25, 3:54:41 , 0.5315716, 492573296, -1232431177, 1.864707, -0.0433557, 0.01860541
2018-09-25, 3:54:41 , 0.5315716, 492573296, -1232431177, 1.790049, -0.01817216, 0.1263971
2018-09-25, 3:54:42 , 2.261144, 492573296, -1232431177, 1.790049, -0.01817216, 0.1263971
2018-09-25, 3:54:42 , 2.261144, 492573296, -1232431177, 1.754998, 0.01043946, 0.06714578
2018-09-25, 3:54:42 , 2.261144, 492573353, -1232431261, 1.754998, 0.01043946, 0.06714578
2018-09-25, 3:54:43 , 4.689291, 492573353, -1232431261, 1.754998, 0.01043946, 0.06714578
2018-09-25, 3:54:43 , 4.689291, 492573353, -1232431261, 1.74723, 0.01043185, 0.01139712
2018-09-25, 3:54:44 , 4.689291, 492573378, -1232431329, 1.74723, 0.01043185, 0.01139712
2018-09-25, 3:54:44 , 7.300404, 492573378, -1232431329, 1.74723, 0.01043185, 0.01139712
2018-09-25, 3:54:44 , 7.300404, 492573378, -1232431329, 1.774717, 0.007896464, 0.004641613
2018-09-25, 3:54:45 , 7.300404, 492573409, -1232431381, 1.774717, 0.007896464, 0.004641613
2018-09-25, 3:54:45 , 7.300404, 492573409, -1232431381, 1.761371, 0.01105108, -0.01332203
2018-09-25, 3:54:45 , 9.840542, 492573409, -1232431381, 1.761371, 0.01105108, -0.01332203
2018-09-25, 3:54:46 , 9.840542, 492573409, -1232431381, 1.738816, -0.02245946, -0.01449404
2018-09-25, 3:54:46 , 9.840542, 492573394, -1232431398, 1.738816, -0.02245946, -0.01449404
2018-09-25, 3:54:46 , 12.1024, 492573394, -1232431398, 1.738816, -0.02245946, -0.01449404
2018-09-25, 3:54:46 , 12.1024, 492573394, -1232431398, 1.772095, -0.06379779, 0.1159411
2018-09-25, 3:54:47 , 12.1024, 492573394, -1232431367, 1.772095, -0.06379779, 0.1159411
2018-09-25, 3:54:48 , 14.43804, 492573394, -1232431367, 1.772095, -0.06379779, 0.1159411
2018-09-25, 3:54:48 , 14.43804, 492573394, -1232431367, 1.775432, 0.1148987, 0.1676648
2018-09-25, 3:54:48 , 14.43804, 492573419, -1232431334, 1.775432, 0.1148987, 0.1676648
2018-09-25, 3:54:48 , 14.43804, 492573419, -1232431334, 1.713786, -0.02296723, 0.08318576
2018-09-25, 3:54:48 , 16.72924, 492573419, -1232431334, 1.713786, -0.02296723, 0.08318576
2018-09-25, 3:54:48 , 16.72924, 492573419, -1232431334, 1.77048, -0.02819473, 0.2376539
2018-09-25, 3:54:49 , 16.72924, 492573394, -1232431302, 1.77048, -0.02819473, 0.2376539
2018-09-25, 3:54:49 , 18.55839, 492573394, -1232431302, 1.77048, -0.02819473, 0.2376539
2018-09-25, 3:54:49 , 18.55839, 492573394, -1232431302, 1.762928, -0.02874402, 0.1548362
2018-09-25, 3:54:50 , 18.55839, 492573404, -1232431248, 1.762928, -0.02874402, 0.1548362
2018-09-25, 3:54:50 , 18.55839, 492573404, -1232431248, 1.768349, -0.09199331, 0.2181574
2018-09-25, 3:54:50 , 19.42324, 492573404, -1232431248, 1.768349, -0.09199331, 0.2181574
2018-09-25, 3:54:51 , 19.42324, 492573425, -1232431168, 1.768349, -0.09199331, 0.2181574
2018-09-25, 3:54:51 , 19.42324, 492573425, -1232431168, 1.805483, -0.08100993, 0.1914787
2018-09-25, 3:54:51 , 19.78408, 492573425, -1232431168, 1.805483, -0.08100993, 0.1914787
2018-09-25, 3:54:51 , 19.78408, 492573425, -1232431168, 1.812888, 0.01778805, 0.212261
2018-09-25, 3:54:52 , 19.78408, 492573483, -1232430950, 1.812888, 0.01778805, 0.212261
2018-09-25, 3:54:52 , 19.83257, 492573483, -1232430950, 1.812888, 0.01778805, 0.212261
2018-09-25, 3:54:52 , 19.83257, 492573483, -1232430950, 1.816443, 0.1098838, 0.1814785
2018-09-25, 3:54:53 , 19.83257, 492573548, -1232430905, 1.816443, 0.1098838, 0.1814785
2018-09-25, 3:54:53 , 19.83257, 492573548, -1232430905, 1.740527, 0.01238216, 0.1567559
2018-09-25, 3:54:53 , 19.76999, 492573548, -1232430905, 1.740527, 0.01238216, 0.1567559
2018-09-25, 3:54:53 , 19.76999, 492573548, -1232430905, 1.761297, 0.03556705, 0.1060921
2018-09-25, 3:54:54 , 19.76999, 492573586, -1232430910, 1.761297, 0.03556705, 0.1060921
2018-09-25, 3:54:54 , 19.8087, 492573586, -1232430910, 1.761297, 0.03556705, 0.1060921
2018-09-25, 3:54:54 , 19.8087, 492573586, -1232430910, 1.750114, 0.03579276, 0.09219675
2018-09-25, 3:54:54 , 19.8087, 492573555, -1232430872, 1.750114, 0.03579276, 0.09219675
2018-09-25, 3:54:54 , 19.8087, 492573555, -1232430872, 1.951378, 0.04204646, 0.05400986
2018-09-25, 3:54:55 , 19.76904, 492573555, -1232430872, 1.951378, 0.04204646, 0.05400986
2018-09-25, 3:54:55 , 19.76904, 492573555, -1232430872, 2.220758, 0.03033396, 0.004736483
2018-09-25, 3:54:55 , 19.76904, 492573508, -1232430782, 2.220758, 0.03033396, 0.004736483
2018-09-25, 3:54:56 , 19.76904, 492573508, -1232430782, 2.225242, 0.0525781, -0.01401156
