Date, Time, mavlink_terrain_report_t.current_height, mavlink_gps_raw_int_t.lat, mavlink_gps_raw_int_t.lon, mavlink_attitude_t.yaw, mavlink_attitude_t.roll, mavlink_attitude_t.pitch
9/17/2018, 4:52:24 , 3.364661, 492569068, -1232420191, 2.154391, -0.01614594, 0.03165814
9/17/2018, 4:52:25 , 0.8244852, 492569068, -1232420191, 2.154391, -0.01614594, 0.03165814
9/17/2018, 4:52:25 , 0.8244852, 492569049, -1232420222, 2.154391, -0.01614594, 0.03165814
9/17/2018, 4:52:25 , 0.8244852, 492569049, -1232420222, 2.185407, 0.08051981, 0.00506743
9/17/2018, 4:52:26 , 0.7645844, 492569049, -1232420222, 2.185407, 0.08051981, 0.00506743
9/17/2018, 4:52:26 , 0.7645844, 492569049, -1232420222, 0.8324617, 0.1499482, 0.1879077
9/17/2018, 4:52:26 , 1.184636, 492569049, -1232420222, 0.8324617, 0.1499482, 0.1879077
9/17/2018, 4:52:28 , 1.184636, 492569168, -1232420718, 0.8324617, 0.1499482, 0.1879077
9/17/2018, 4:52:28 , 1.184636, 492569168, -1232420718, -0.2713125, 0.2731838, 0.2201573
9/17/2018, 4:52:28 , 1.134388, 492569168, -1232420718, -0.2713125, 0.2731838, 0.2201573
9/17/2018, 4:52:29 , 1.134388, 492569277, -1232421068, -0.2713125, 0.2731838, 0.2201573
9/17/2018, 4:52:29 , 1.134388, 492569277, -1232421068, -0.3974795, 0.3561906, 0.2506648
9/17/2018, 4:52:29 , 1.134388, 492569388, -1232421472, -0.3974795, 0.3561906, 0.2506648
9/17/2018, 4:52:29 , 1.134388, 492569388, -1232421472, -0.4563099, 0.3859191, 0.2791027
9/17/2018, 4:52:30 , 0.9119986, 492569388, -1232421472, -0.4563099, 0.3859191, 0.2791027
9/17/2018, 4:52:30 , 0.9119986, 492569504, -1232421922, -0.4563099, 0.3859191, 0.2791027
9/17/2018, 4:52:31 , 0.9119986, 492569504, -1232421922, -0.3027827, 0.4502411, 0.2703178
9/17/2018, 4:52:31 , 0.874411, 492569504, -1232421922, -0.3027827, 0.4502411, 0.2703178
9/17/2018, 4:52:32 , 0.9845987, 492569504, -1232421922, -0.3027827, 0.4502411, 0.2703178
9/17/2018, 4:52:34 , 0.9845987, 492570230, -1232424162, -0.3027827, 0.4502411, 0.2703178
9/17/2018, 4:52:34 , 0.9845987, 492570230, -1232424162, -0.08380186, 0.4463131, 0.386275
9/17/2018, 4:52:34 , 0.9933557, 492570230, -1232424162, -0.08380186, 0.4463131, 0.386275
9/17/2018, 4:52:35 , 0.9933557, 492570382, -1232424563, -0.08380186, 0.4463131, 0.386275
9/17/2018, 4:52:35 , 0.9933557, 492570382, -1232424563, -0.1497057, 0.4631801, 0.3400761
9/17/2018, 4:52:36 , 0.9808187, 492570382, -1232424563, -0.1497057, 0.4631801, 0.3400761
9/17/2018, 4:52:37 , 0.9808187, 492570382, -1232424563, -0.1834064, 0.427983, 0.3741364
9/17/2018, 4:52:37 , 1.017072, 492570382, -1232424563, -0.1834064, 0.427983, 0.3741364
9/17/2018, 4:52:38 , 0.983363, 492570382, -1232424563, -0.1834064, 0.427983, 0.3741364
9/17/2018, 4:52:38 , 0.983363, 492570866, -1232426286, -0.1834064, 0.427983, 0.3741364
9/17/2018, 4:52:38 , 0.983363, 492570866, -1232426286, -0.06152648, 0.4577824, 0.3443521
9/17/2018, 4:52:39 , 0.983363, 492570953, -1232426637, -0.06152648, 0.4577824, 0.3443521
9/17/2018, 4:52:39 , 0.983363, 492570953, -1232426637, -0.1420034, 0.3867261, 0.2729207
9/17/2018, 4:52:40 , 0.983363, 492571129, -1232427168, -0.1420034, 0.3867261, 0.2729207
9/17/2018, 4:52:40 , 0.983363, 492571129, -1232427168, -0.2042634, 0.4217705, 0.3100639
9/17/2018, 4:52:40 , 0.5843958, 492571129, -1232427168, -0.2042634, 0.4217705, 0.3100639
9/17/2018, 4:52:41 , 0.5843958, 492571234, -1232427606, -0.2042634, 0.4217705, 0.3100639
9/17/2018, 4:52:41 , 0.5843958, 492571234, -1232427606, -0.02061502, 0.4302303, 0.3140273
9/17/2018, 4:52:41 , 0.3925159, 492571234, -1232427606, -0.02061502, 0.4302303, 0.3140273
9/17/2018, 4:52:42 , 0.3925159, 492571421, -1232428113, -0.02061502, 0.4302303, 0.3140273
9/17/2018, 4:52:42 , 0.3925159, 492571421, -1232428113, 0.09418757, 0.4396802, 0.2870606
9/17/2018, 4:52:42 , 0.2420822, 492571421, -1232428113, 0.09418757, 0.4396802, 0.2870606
9/17/2018, 4:52:43 , 0.2420822, 492571598, -1232428553, 0.09418757, 0.4396802, 0.2870606
9/17/2018, 4:52:43 , 0.2420822, 492571598, -1232428553, 0.02571058, 0.4202701, 0.3444042
9/17/2018, 4:52:43 , 0.1997913, 492571598, -1232428553, 0.02571058, 0.4202701, 0.3444042
9/17/2018, 4:52:43 , 0.1997913, 492571798, -1232429062, 0.02571058, 0.4202701, 0.3444042
9/17/2018, 4:52:43 , 0.1997913, 492571798, -1232429062, 0.1359047, 0.4028294, 0.2806765
9/17/2018, 4:52:44 , 0.1560736, 492571798, -1232429062, 0.1359047, 0.4028294, 0.2806765
9/17/2018, 4:52:44 , 0.1560736, 492571990, -1232429341, 0.1359047, 0.4028294, 0.2806765
9/17/2018, 4:52:44 , 0.1560736, 492571990, -1232429341, 0.3345483, 0.3695486, 0.2418601
9/17/2018, 4:52:44 , 0.1122339, 492571990, -1232429341, 0.3345483, 0.3695486, 0.2418601
9/17/2018, 4:52:45 , 0.1122339, 492572268, -1232429738, 0.3345483, 0.3695486, 0.2418601
9/17/2018, 4:52:45 , 0.1122339, 492572268, -1232429738, 0.3548565, 0.3871493, 0.3139675
9/17/2018, 4:52:45 , 0.07498383, 492572268, -1232429738, 0.3548565, 0.3871493, 0.3139675
9/17/2018, 4:52:46 , 0.07498383, 492572480, -1232430020, 0.3548565, 0.3871493, 0.3139675
9/17/2018, 4:52:46 , 0.07498383, 492572480, -1232430020, 0.4439012, 0.3206361, 0.2342986
9/17/2018, 4:52:46 , 0.03945801, 492572480, -1232430020, 0.4439012, 0.3206361, 0.2342986
9/17/2018, 4:52:47 , 0.03945801, 492572804, -1232430331, 0.4439012, 0.3206361, 0.2342986
9/17/2018, 4:52:47 , 0.03945801, 492572804, -1232430331, 0.4632781, 0.3999587, 0.1635103
9/17/2018, 4:52:47 , 0.003489688, 492572804, -1232430331, 0.4632781, 0.3999587, 0.1635103
9/17/2018, 4:52:48 , 0.003489688, 492572980, -1232430483, 0.4632781, 0.3999587, 0.1635103
9/17/2018, 4:52:48 , 0.003489688, 492572980, -1232430483, 0.5025593, 0.3092442, 0.2698838
9/17/2018, 4:52:48 , 0.02882599, 492572980, -1232430483, 0.5025593, 0.3092442, 0.2698838
9/17/2018, 4:52:49 , 0.02882599, 492573191, -1232430673, 0.5025593, 0.3092442, 0.2698838
9/17/2018, 4:52:49 , 0.02882599, 492573191, -1232430673, 0.6020531, 0.4380142, 0.3899383
9/17/2018, 4:52:49 , 0.105795, 492573191, -1232430673, 0.6020531, 0.4380142, 0.3899383
9/17/2018, 4:52:49 , 0.105795, 492573392, -1232430787, 0.6020531, 0.4380142, 0.3899383
9/17/2018, 4:52:50 , 0.105795, 492573392, -1232430787, 0.575371, 0.3424565, 0.363147
9/17/2018, 4:52:50 , 0.1245798, 492573392, -1232430787, 0.575371, 0.3424565, 0.363147
9/17/2018, 4:52:51 , 0.1245798, 492573543, -1232430908, 0.575371, 0.3424565, 0.363147
9/17/2018, 4:52:51 , 0.1245798, 492573543, -1232430908, 0.1040813, 0.244054, 0.3062966
9/17/2018, 4:52:51 , 0.1883618, 492573543, -1232430908, 0.1040813, 0.244054, 0.3062966
9/17/2018, 4:52:51 , 0.1883618, 492573643, -1232431010, 0.1040813, 0.244054, 0.3062966
9/17/2018, 4:52:51 , 0.1883618, 492573643, -1232431010, -0.6148133, 0.1140034, 0.1303326
9/17/2018, 4:52:51 , 0.0367749, 492573643, -1232431010, -0.6148133, 0.1140034, 0.1303326
9/17/2018, 4:52:52 , 0.0367749, 492573703, -1232431095, -0.6148133, 0.1140034, 0.1303326
9/17/2018, 4:52:52 , 0.0367749, 492573703, -1232431095, -1.979738, 0.1453252, 0.08868419
9/17/2018, 4:52:52 , 0.1761111, 492573703, -1232431095, -1.979738, 0.1453252, 0.08868419
9/17/2018, 4:52:53 , 0.1761111, 492573749, -1232431126, -1.979738, 0.1453252, 0.08868419
9/17/2018, 4:52:53 , 0.1761111, 492573749, -1232431126, 2.751013, -0.09388928, -0.1419339
9/17/2018, 4:52:53 , -0.1773907, 492573749, -1232431126, 2.751013, -0.09388928, -0.1419339
9/17/2018, 4:52:54 , -0.1773907, 492573736, -1232431126, 2.751013, -0.09388928, -0.1419339
9/17/2018, 4:52:54 , -0.1773907, 492573736, -1232431126, 2.252621, 0.01129154, -0.02564303
9/17/2018, 4:52:54 , -0.5654758, 492573736, -1232431126, 2.252621, 0.01129154, -0.02564303
9/17/2018, 4:52:54 , -0.5654758, 492573740, -1232431092, 2.252621, 0.01129154, -0.02564303
9/17/2018, 4:52:54 , -0.5654758, 492573740, -1232431092, 2.253014, -0.00279651, -0.02368258
9/17/2018, 4:52:54 , -0.6048425, 492573740, -1232431092, 2.253014, -0.00279651, -0.02368258
9/17/2018, 4:52:55 , -0.6048425, 492573713, -1232431037, 2.253014, -0.00279651, -0.02368258
9/17/2018, 4:52:55 , -0.6048425, 492573713, -1232431037, 2.249347, -0.002901554, -0.02247625
9/17/2018, 4:52:55 , -0.6549951, 492573713, -1232431037, 2.249347, -0.002901554, -0.02247625
9/17/2018, 4:52:56 , -0.6549951, 492573713, -1232431040, 2.249347, -0.002901554, -0.02247625
9/17/2018, 4:52:56 , -0.6549951, 492573713, -1232431040, 2.246588, -0.001889156, -0.02049682
9/17/2018, 4:52:56 , -0.6352087, 492573713, -1232431040, 2.246588, -0.001889156, -0.02049682
9/17/2018, 4:52:56 , -0.6352087, 492573734, -1232431060, 2.246588, -0.001889156, -0.02049682
9/17/2018, 4:52:57 , -0.6352087, 492573734, -1232431060, 2.24337, -0.001287957, -0.01742523
9/17/2018, 4:52:57 , -0.6256894, 492573734, -1232431060, 2.24337, -0.001287957, -0.01742523
9/17/2018, 4:52:57 , -0.6256894, 492573757, -1232431071, 2.24337, -0.001287957, -0.01742523
9/17/2018, 4:52:57 , -0.6256894, 492573757, -1232431071, 2.239925, -0.001067588, -0.01354049
9/17/2018, 4:52:58 , -0.5770093, 492573757, -1232431071, 2.239925, -0.001067588, -0.01354049
9/17/2018, 4:52:58 , -0.5770093, 492573765, -1232431089, 2.239925, -0.001067588, -0.01354049
9/17/2018, 4:52:58 , -0.5770093, 492573765, -1232431089, 2.236301, -0.0008263988, -0.009847913
9/17/2018, 4:52:58 , -0.5481003, 492573765, -1232431089, 2.236301, -0.0008263988, -0.009847913
9/17/2018, 4:52:59 , -0.5481003, 492573790, -1232431102, 2.236301, -0.0008263988, -0.009847913
9/17/2018, 4:52:59 , -0.5481003, 492573790, -1232431102, 2.233198, -0.0009330157, -0.007156277
9/17/2018, 4:52:59 , -0.5593744, 492573790, -1232431102, 2.233198, -0.0009330157, -0.007156277
9/17/2018, 4:53:00 , -0.5593744, 492573802, -1232431095, 2.233198, -0.0009330157, -0.007156277
9/17/2018, 4:53:00 , -0.5593744, 492573802, -1232431095, 2.230174, -0.001982111, -0.004311474
9/17/2018, 4:53:00 , -0.5816098, 492573802, -1232431095, 2.230174, -0.001982111, -0.004311474
9/17/2018, 4:53:00 , -0.5816098, 492573810, -1232431116, 2.230174, -0.001982111, -0.004311474
9/17/2018, 4:53:00 , -0.5816098, 492573810, -1232431116, 2.225878, -0.001091114, -0.001293869
9/17/2018, 4:53:01 , -0.6221744, 492573810, -1232431116, 2.225878, -0.001091114, -0.001293869
9/17/2018, 4:53:01 , -0.6221744, 492573800, -1232431123, 2.225878, -0.001091114, -0.001293869
9/17/2018, 4:53:01 , -0.6221744, 492573800, -1232431123, 2.222551, -0.0004173664, -0.0005965531
9/17/2018, 4:53:01 , -0.6317776, 492573800, -1232431123, 2.222551, -0.0004173664, -0.0005965531
9/17/2018, 4:53:02 , -0.6317776, 492573800, -1232431105, 2.222551, -0.0004173664, -0.0005965531
9/17/2018, 4:53:02 , -0.6317776, 492573800, -1232431105, 2.22014, -0.0007927864, -0.001234203
9/17/2018, 4:53:02 , -0.622121, 492573800, -1232431105, 2.22014, -0.0007927864, -0.001234203
9/17/2018, 4:53:03 , -0.622121, 492573801, -1232431119, 2.22014, -0.0007927864, -0.001234203
9/17/2018, 4:53:03 , -0.622121, 492573801, -1232431119, 2.217048, -0.001035294, -0.0004554521
9/17/2018, 4:53:03 , -0.592449, 492573801, -1232431119, 2.217048, -0.001035294, -0.0004554521
9/17/2018, 4:53:04 , -0.592449, 492573799, -1232431105, 2.217048, -0.001035294, -0.0004554521
9/17/2018, 4:53:04 , -0.592449, 492573799, -1232431105, 2.21378, -0.001070546, -0.0001900587
9/17/2018, 4:53:04 , 0.01002289, 492573799, -1232431105, 2.21378, -0.001070546, -0.0001900587
9/17/2018, 4:53:05 , 0.01002289, 492573802, -1232431110, 2.21378, -0.001070546, -0.0001900587
9/17/2018, 4:53:05 , 0.01002289, 492573802, -1232431110, 2.2111, -0.001191708, -0.0008955561
9/17/2018, 4:53:05 , 0.0599237, 492573802, -1232431110, 2.2111, -0.001191708, -0.0008955561
9/17/2018, 4:53:05 , 0.0599237, 492573816, -1232431079, 2.2111, -0.001191708, -0.0008955561
9/17/2018, 4:53:05 , 0.0599237, 492573816, -1232431079, 2.20825, -0.002504483, -0.0003502592
9/17/2018, 4:53:06 , 0.1181079, 492573816, -1232431079, 2.20825, -0.002504483, -0.0003502592
9/17/2018, 4:53:06 , 0.1181079, 492573800, -1232431046, 2.20825, -0.002504483, -0.0003502592
9/17/2018, 4:53:06 , 0.1181079, 492573800, -1232431046, 2.205572, -0.003920435, -0.001806127
9/17/2018, 4:53:06 , 0.125903, 492573800, -1232431046, 2.205572, -0.003920435, -0.001806127
9/17/2018, 4:53:07 , 0.125903, 492573796, -1232431036, 2.205572, -0.003920435, -0.001806127
9/17/2018, 4:53:07 , 0.125903, 492573796, -1232431036, 2.20275, -0.00353141, -0.002171218
9/17/2018, 4:53:07 , 0.1051477, 492573796, -1232431036, 2.20275, -0.00353141, -0.002171218
9/17/2018, 4:53:08 , 0.1051477, 492573822, -1232431077, 2.20275, -0.00353141, -0.002171218
9/17/2018, 4:53:08 , 0.1051477, 492573822, -1232431077, 2.201215, -0.002832299, -0.0005958714
9/17/2018, 4:53:08 , 0.1253155, 492573822, -1232431077, 2.201215, -0.002832299, -0.0005958714
9/17/2018, 4:53:08 , 0.1253155, 492573839, -1232431079, 2.201215, -0.002832299, -0.0005958714
9/17/2018, 4:53:08 , 0.1253155, 492573839, -1232431079, 2.196779, -0.002336662, -0.0007457035
9/17/2018, 4:53:09 , 0.1754071, 492573839, -1232431079, 2.196779, -0.002336662, -0.0007457035
9/17/2018, 4:53:09 , 0.1754071, 492573832, -1232431086, 2.196779, -0.002336662, -0.0007457035
9/17/2018, 4:53:09 , 0.1754071, 492573832, -1232431086, 2.193212, -0.002092476, -0.000508056
9/17/2018, 4:53:09 , 0.2650638, 492573832, -1232431086, 2.193212, -0.002092476, -0.000508056
9/17/2018, 4:53:10 , 0.2650638, 492573851, -1232431118, 2.193212, -0.002092476, -0.000508056
9/17/2018, 4:53:10 , 0.2650638, 492573851, -1232431118, 2.219438, 0.005490125, -0.0601105
9/17/2018, 4:53:10 , 0.6553766, 492573851, -1232431118, 2.219438, 0.005490125, -0.0601105
9/17/2018, 4:53:11 , 0.6553766, 492573852, -1232431080, 2.219438, 0.005490125, -0.0601105
9/17/2018, 4:53:11 , 0.6553766, 492573852, -1232431080, 2.230578, 0.01561811, 0.001449145
9/17/2018, 4:53:11 , 1.594423, 492573852, -1232431080, 2.230578, 0.01561811, 0.001449145
9/17/2018, 4:53:12 , 1.594423, 492573864, -1232431056, 2.230578, 0.01561811, 0.001449145
9/17/2018, 4:53:12 , 1.594423, 492573864, -1232431056, 2.188963, 0.03320038, 0.02680078
9/17/2018, 4:53:13 , 2.933072, 492573864, -1232431056, 2.188963, 0.03320038, 0.02680078
9/17/2018, 4:53:13 , 2.933072, 492573865, -1232431004, 2.188963, 0.03320038, 0.02680078
9/17/2018, 4:53:13 , 2.933072, 492573865, -1232431004, 1.902526, 0.05233948, 0.02588721
9/17/2018, 4:53:13 , 4.591951, 492573865, -1232431004, 1.902526, 0.05233948, 0.02588721
9/17/2018, 4:53:14 , 4.591951, 492573860, -1232431030, 1.902526, 0.05233948, 0.02588721
9/17/2018, 4:53:14 , 4.591951, 492573860, -1232431030, 1.887376, 0.02108221, -0.0001468621
9/17/2018, 4:53:14 , 6.333339, 492573860, -1232431030, 1.887376, 0.02108221, -0.0001468621
9/17/2018, 4:53:14 , 6.333339, 492573857, -1232431057, 1.887376, 0.02108221, -0.0001468621
9/17/2018, 4:53:14 , 6.333339, 492573857, -1232431057, 1.897165, 0.03556105, 0.006583571
9/17/2018, 4:53:14 , 8.19324, 492573857, -1232431057, 1.897165, 0.03556105, 0.006583571
9/17/2018, 4:53:14 , 8.19324, 492573882, -1232431076, 1.897165, 0.03556105, 0.006583571
9/17/2018, 4:53:15 , 8.19324, 492573882, -1232431076, 1.899913, 0.07210245, -0.01429808
9/17/2018, 4:53:15 , 10.29221, 492573882, -1232431076, 1.899913, 0.07210245, -0.01429808
9/17/2018, 4:53:15 , 10.29221, 492573904, -1232431099, 1.899913, 0.07210245, -0.01429808
9/17/2018, 4:53:16 , 10.29221, 492573904, -1232431099, 1.885275, 0.04182238, 0.02080033
9/17/2018, 4:53:16 , 12.37342, 492573904, -1232431099, 1.885275, 0.04182238, 0.02080033
9/17/2018, 4:53:16 , 12.37342, 492573861, -1232431074, 1.885275, 0.04182238, 0.02080033
9/17/2018, 4:53:17 , 12.37342, 492573861, -1232431074, 1.887368, 0.01468992, 0.03392463
9/17/2018, 4:53:17 , 14.22514, 492573861, -1232431074, 1.887368, 0.01468992, 0.03392463
9/17/2018, 4:53:18 , 14.22514, 492573819, -1232431052, 1.887368, 0.01468992, 0.03392463
9/17/2018, 4:53:18 , 14.22514, 492573819, -1232431052, 1.911005, 0.007514105, 0.01923538
9/17/2018, 4:53:18 , 16.0665, 492573819, -1232431052, 1.911005, 0.007514105, 0.01923538
9/17/2018, 4:53:18 , 16.0665, 492573799, -1232431076, 1.911005, 0.007514105, 0.01923538
9/17/2018, 4:53:19 , 16.0665, 492573799, -1232431076, 1.886834, -0.002818394, 0.02289099
9/17/2018, 4:53:19 , 17.85732, 492573799, -1232431076, 1.886834, -0.002818394, 0.02289099
9/17/2018, 4:53:20 , 17.85732, 492573806, -1232431041, 1.886834, -0.002818394, 0.02289099
9/17/2018, 4:53:20 , 17.85732, 492573806, -1232431041, 1.891783, 0.1240813, 0.00700217
9/17/2018, 4:53:20 , 19.01574, 492573806, -1232431041, 1.891783, 0.1240813, 0.00700217
9/17/2018, 4:53:20 , 19.01574, 492573807, -1232431063, 1.891783, 0.1240813, 0.00700217
9/17/2018, 4:53:21 , 19.01574, 492573807, -1232431063, 1.889886, 0.1403509, -0.06043202
9/17/2018, 4:53:21 , 19.53961, 492573807, -1232431063, 1.889886, 0.1403509, -0.06043202
9/17/2018, 4:53:21 , 19.53961, 492573769, -1232431092, 1.889886, 0.1403509, -0.06043202
9/17/2018, 4:53:21 , 19.53961, 492573769, -1232431092, 1.870161, 0.005762095, -0.07615744
9/17/2018, 4:53:22 , 19.89663, 492573769, -1232431092, 1.870161, 0.005762095, -0.07615744
9/17/2018, 4:53:22 , 19.89663, 492573698, -1232431098, 1.870161, 0.005762095, -0.07615744
9/17/2018, 4:53:23 , 19.89663, 492573698, -1232431098, 2.008527, 0.0293151, -0.1158777
9/17/2018, 4:53:23 , 20.06093, 492573698, -1232431098, 2.008527, 0.0293151, -0.1158777
9/17/2018, 4:53:23 , 20.06093, 492573605, -1232430994, 2.008527, 0.0293151, -0.1158777
9/17/2018, 4:53:23 , 20.06093, 492573605, -1232430994, 2.207835, -0.01130093, -0.1329524
9/17/2018, 4:53:24 , 20.0635, 492573605, -1232430994, 2.207835, -0.01130093, -0.1329524
9/17/2018, 4:53:24 , 20.0635, 492573500, -1232430813, 2.207835, -0.01130093, -0.1329524
9/17/2018, 4:53:24 , 20.0635, 492573500, -1232430813, 2.097896, 0.0509258, -0.1203378
9/17/2018, 4:53:24 , 20.00482, 492573500, -1232430813, 2.097896, 0.0509258, -0.1203378
9/17/2018, 4:53:25 , 20.00482, 492573353, -1232430490, 2.097896, 0.0509258, -0.1203378
9/17/2018, 4:53:25 , 20.00482, 492573353, -1232430490, 2.114605, 0.01686926, -0.09960023
9/17/2018, 4:53:25 , 19.95824, 492573353, -1232430490, 2.114605, 0.01686926, -0.09960023
9/17/2018, 4:53:26 , 19.95824, 492573213, -1232430158, 2.114605, 0.01686926, -0.09960023
9/17/2018, 4:53:26 , 19.95824, 492573213, -1232430158, 2.092371, 0.02555999, -0.1017486
9/17/2018, 4:53:27 , 19.96145, 492573213, -1232430158, 2.092371, 0.02555999, -0.1017486
9/17/2018, 4:53:27 , 19.96145, 492573078, -1232429804, 2.092371, 0.02555999, -0.1017486
9/17/2018, 4:53:28 , 19.96145, 492573078, -1232429804, 2.118571, 0.02922456, -0.1014309
9/17/2018, 4:53:28 , 19.99451, 492573078, -1232429804, 2.118571, 0.02922456, -0.1014309
9/17/2018, 4:53:28 , 19.99451, 492572892, -1232429308, 2.118571, 0.02922456, -0.1014309
9/17/2018, 4:53:29 , 19.99451, 492572892, -1232429308, 2.130978, 0.02283273, -0.1002628
9/17/2018, 4:53:29 , 20.00928, 492572892, -1232429308, 2.130978, 0.02283273, -0.1002628
9/17/2018, 4:53:29 , 20.00928, 492572737, -1232428904, 2.130978, 0.02283273, -0.1002628
9/17/2018, 4:53:30 , 20.00928, 492572737, -1232428904, 2.124076, 0.03906029, -0.1093963
9/17/2018, 4:53:30 , 20.01567, 492572737, -1232428904, 2.124076, 0.03906029, -0.1093963
9/17/2018, 4:53:30 , 20.01567, 492572522, -1232428411, 2.124076, 0.03906029, -0.1093963
9/17/2018, 4:53:31 , 20.01567, 492572522, -1232428411, 2.161337, 0.0429711, -0.08966081
9/17/2018, 4:53:31 , 20.00226, 492572522, -1232428411, 2.161337, 0.0429711, -0.08966081
9/17/2018, 4:53:31 , 20.00226, 492572314, -1232427914, 2.161337, 0.0429711, -0.08966081
9/17/2018, 4:53:32 , 20.00226, 492572314, -1232427914, 2.146659, 0.009709499, -0.1046821
9/17/2018, 4:53:32 , 20.01168, 492572314, -1232427914, 2.146659, 0.009709499, -0.1046821
9/17/2018, 4:53:32 , 20.01168, 492572038, -1232427260, 2.146659, 0.009709499, -0.1046821
9/17/2018, 4:53:33 , 20.01168, 492572038, -1232427260, 2.13672, 0.03260433, -0.08799522
9/17/2018, 4:53:33 , 20.07067, 492572038, -1232427260, 2.13672, 0.03260433, -0.08799522
9/17/2018, 4:53:33 , 20.07067, 492571750, -1232426589, 2.13672, 0.03260433, -0.08799522
9/17/2018, 4:53:33 , 20.07067, 492571750, -1232426589, 2.134026, 0.02480276, -0.09278486
9/17/2018, 4:53:34 , 20.12781, 492571750, -1232426589, 2.134026, 0.02480276, -0.09278486
9/17/2018, 4:53:34 , 20.12781, 492571515, -1232425953, 2.134026, 0.02480276, -0.09278486
9/17/2018, 4:53:35 , 20.12781, 492571515, -1232425953, 2.16489, 0.03071767, -0.09484873
9/17/2018, 4:53:35 , 20.33786, 492571515, -1232425953, 2.16489, 0.03071767, -0.09484873
9/17/2018, 4:53:35 , 20.33786, 492571224, -1232425120, 2.16489, 0.03071767, -0.09484873
9/17/2018, 4:53:35 , 20.33786, 492571224, -1232425120, 2.171803, 0.02223037, -0.09305749
9/17/2018, 4:53:36 , 20.35366, 492571224, -1232425120, 2.171803, 0.02223037, -0.09305749
9/17/2018, 4:53:36 , 20.35366, 492570885, -1232424248, 2.171803, 0.02223037, -0.09305749
9/17/2018, 4:53:37 , 20.35366, 492570885, -1232424248, 2.166008, 0.01207416, -0.1012866
